18390189;ord123;23/3/20;CompanyABC;GadgetXYZ;15;340;13
18390189;ord456;23/4/20;CompanyEDF;GadgetDFF;13;340.5;25
18390189;ord546;23/5/20;CompanyABC;GadgetEDF;12;34.2;24
18390189;ord1563;28/3/20;CompanyADF;GadgetDFZ;26;390.4;42.3
18390189;ord4565/3/20;CompanyDFC;GadgetZYC;15;340;10.5
18390189;ord124643;20/3/20;CompanyJHC;GadgetAYZ;16;400;14.1
18390189;ord1245643;22/5/20;CompanyABC;GadgetMEC;15;305;12
18390189;ord123464;23/8/20;CompanyMEC;GadgetXMZ;42;340;9
18390189;ord12463;23/1/20;CompanyZYC;GadgetXYZ;15;368;3
18390189;ord124563;11/5/20;CompanyABC;GadgetXKZ;56;349;23
